pitch_type,game_date,release_speed,release_pos_x,release_pos_y,release_pos_z,pitcher,batter,events,description,zone,stand,p_throws,balls,strikes,pfx_x,pfx_z,plate_x,plate_z,vx0,vy0,vz0,ax,ay,az,effective_speed,release_spin_rate,release_extension,pitch_name,spin_axis,at_bat_number,pitch_number,inning,outs_when_up,type,season
SL,2024-06-04,85.4,2.14,49.82,5.83,554430,500093,,blocked_ball,3,R,R,0,1,-2.13,1.14,0.06,3.16,-7.42,-138.65,1.06,0.01,20.0,32.17,81.1,2704,6.0,Slider,64,369,1,62,2,X,2024
SL,2024-06-04,82.6,2.17,49.72,5.7,554430,500094,strikeout,swinging_strike,5,R,R,0,2,0.46,2.74,0.43,2.34,6.43,-136.18,2.86,-0.0,20.0,32.16,78.5,2765,6.2,Slider,66,369,2,62,1,S,2024
CH,2024-06-04,89.5,2.3,49.97,5.88,554430,500095,,ball,1,L,R,2,1,-11.6,2.05,-0.0,2.55,2.95,-141.87,3.94,0.06,20.0,32.16,85.0,1760,5.9,Changeup,257,370,1,62,0,B,2024
SL,2024-06-04,84.5,2.21,49.86,5.71,554430,500096,,ball,12,R,R,1,0,-0.84,1.36,-1.86,3.29,16.14,-132.49,9.53,0.0,20.0,32.17,80.3,2936,6.0,Slider,42,370,2,62,2,B,2024
CU,2024-06-04,77.4,2.14,49.82,5.8,554430,500097,,ball,7,R,R,1,2,7.61,-4.31,-0.09,1.52,7.73,-135.07,1.23,-0.04,20.0,32.19,73.5,2791,6.3,Curveball,32,370,3,62,1,B,2024
FF,2024-06-04,95.8,2.14,49.45,5.75,554430,500098,field_out,hit_into_play,5,R,R,2,0,-7.43,13.9,0.83,3.44,4.34,-115.39,-8.71,0.04,20.0,32.11,91.0,2385,6.2,4-Seam Fastball,201,370,4,62,2,X,2024
FF,2024-06-04,97.6,2.43,50.12,5.94,554430,500099,,called_strike,12,R,R,2,2,-10.04,15.54,-1.22,1.65,2.25,-144.02,1.55,0.05,20.0,32.1,92.7,2431,6.3,4-Seam Fastball,212,371,1,62,1,S,2024
SL,2024-06-04,85.7,2.29,50.09,5.87,554430,500000,double,hit_into_play,12,R,R,0,2,-0.87,1.78,-1.88,2.43,-3.92,-131.91,-7.52,0.0,20.0,32.17,81.5,2607,6.2,Slider,39,371,2,62,0,X,2024
SL,2024-06-04,84.7,2.12,49.58,5.62,554430,500001,,ball,13,L,R,0,2,2.98,3.88,0.84,2.62,1.04,-111.25,-7.63,-0.01,20.0,32.16,80.4,2720,6.0,Slider,47,372,1,62,1,B,2024
FF,2024-06-04,97.2,2.1,49.91,6.0,554430,500002,grounded_into_double_play,hit_into_play,12,L,R,1,1,-10.0,15.6,-1.74,3.88,-4.87,-135.1,-4.73,0.05,20.0,32.1,92.4,2333,6.3,4-Seam Fastball,204,372,2,62,0,X,2024
FF,2024-06-04,97.3,1.97,50.25,5.77,554430,500003,,foul,6,L,R,3,1,-7.03,13.41,0.24,1.94,-6.05,-134.02,-1.5,0.03,20.0,32.11,92.5,2373,6.4,4-Seam Fastball,204,373,1,63,1,S,2024
SL,2024-06-04,84.9,1.95,49.54,5.93,554430,500004,,ball,11,R,R,0,1,-0.3,3.91,0.83,2.6,7.51,-136.35,5.84,0.0,20.0,32.16,80.7,2556,6.1,Slider,45,373,2,63,0,B,2024
CH,2024-06-04,86.7,2.51,49.83,5.67,554430,500005,,called_strike,6,R,R,2,1,-14.89,3.48,-0.05,2.35,4.33,-111.28,-6.49,0.07,20.0,32.16,82.4,1811,6.2,Changeup,218,373,3,63,2,S,2024
SL,2024-06-04,87.8,2.05,49.54,5.79,554430,500006,field_out,hit_into_play,5,R,R,0,0,0.97,2.69,0.57,3.28,9.2,-141.57,6.13,-0.0,20.0,32.16,83.4,2677,6.1,Slider,64,373,4,63,2,X,2024
FF,2024-06-04,94.8,2.23,49.61,5.78,554430,500007,field_out,hit_into_play,9,L,R,2,1,-7.38,16.21,-0.24,2.57,4.16,-146.63,-6.02,0.04,20.0,32.1,90.1,2448,5.9,4-Seam Fastball,188,374,1,63,0,X,2024
CU,2024-06-04,78.6,1.91,50.21,5.88,554430,500008,,ball,11,R,R,1,0,6.34,-10.83,1.6,0.82,-1.81,-118.85,-3.06,-0.03,20.0,32.23,74.7,3014,6.3,Curveball,12,375,1,63,1,B,2024
SI,2024-06-04,96.9,2.27,49.96,5.84,554430,500009,field_out,hit_into_play,13,R,R,3,2,-15.89,4.72,-1.02,2.98,3.75,-134.94,-0.36,0.08,20.0,32.15,92.0,1990,5.9,Sinker,238,375,2,63,1,X,2024
CU,2024-06-04,78.3,1.84,49.4,5.97,554430,500010,,called_strike,11,R,R,0,1,7.5,-6.1,0.86,2.67,1.03,-132.68,-0.82,-0.04,20.0,32.2,74.4,2803,6.3,Curveball,22,376,1,63,0,S,2024
CU,2024-06-04,78.0,1.9,49.84,5.91,554430,500011,field_out,hit_into_play,14,R,R,0,1,2.44,-7.83,-0.97,2.5,-0.51,-106.95,-4.19,-0.01,20.0,32.21,74.1,2661,6.3,Curveball,36,376,2,63,1,X,2024
FF,2024-06-04,97.9,2.27,50.36,5.95,554430,500012,,ball,13,R,R,1,0,-6.41,14.49,1.4,3.53,2.38,-131.22,-2.87,0.03,20.0,32.1,93.0,2444,6.0,4-Seam Fastball,218,377,1,63,1,B,2024
CU,2024-06-04,79.2,1.98,50.08,5.91,554430,500013,,called_strike,6,R,R,2,1,5.91,-8.4,0.17,2.27,-2.24,-126.67,-8.34,-0.03,20.0,32.21,75.2,2728,5.9,Curveball,43,377,2,63,2,S,2024
SI,2024-06-04,96.7,2.44,50.35,5.78,554430,500014,,called_strike,13,R,R,0,0,-13.67,8.83,-1.22,3.04,2.07,-128.46,2.75,0.07,20.0,32.13,91.9,2144,6.3,Sinker,221,377,3,63,0,S,2024
CH,2024-06-04,89.4,2.47,50.4,5.73,554430,500015,,ball,12,L,R,3,2,-16.05,5.53,0.17,1.33,-4.42,-125.71,-0.8,0.08,20.0,32.15,84.9,1640,5.9,Changeup,260,377,4,63,1,B,2024
FF,2024-06-04,95.2,2.15,49.66,5.9,554430,500016,,ball,13,R,R,3,0,-6.37,15.02,-1.18,3.6,3.91,-132.9,0.05,0.03,20.0,32.1,90.4,2359,5.8,4-Seam Fastball,183,377,5,63,2,B,2024
SI,2024-06-04,94.1,2.05,49.6,5.9,554430,500017,,called_strike,2,L,R,1,0,-16.8,7.63,-0.76,2.43,-0.29,-142.59,-4.71,0.08,20.0,32.14,89.4,1975,6.4,Sinker,247,377,6,63,2,S,2024
SL,2024-06-04,83.7,2.24,49.92,5.82,554430,500018,,swinging_strike,9,L,R,2,0,-1.7,1.28,-0.57,2.58,-5.48,-141.38,0.28,0.01,20.0,32.17,79.5,2820,6.3,Slider,59,377,7,63,2,S,2024
FF,2024-06-04,97.3,2.34,50.18,5.96,554430,500019,,foul,2,R,R,0,2,-10.08,15.19,0.72,2.35,0.12,-132.29,-1.05,0.05,20.0,32.1,92.4,2536,6.4,4-Seam Fastball,190,377,8,63,1,S,2024
SL,2024-06-04,84.8,1.93,49.62,5.49,554430,500020,,called_strike,14,L,R,1,1,0.29,1.63,1.74,2.48,1.08,-127.19,-1.78,-0.0,20.0,32.17,80.5,2554,6.3,Slider,39,378,1,63,0,S,2024
SL,2024-06-04,85.1,2.27,50.65,5.8,554430,500021,,swinging_strike,1,R,R,2,0,3.14,0.04,0.07,2.86,1.85,-129.25,-0.57,-0.02,20.0,32.17,80.8,2807,6.6,Slider,57,378,2,63,0,S,2024
CU,2024-06-04,78.2,1.86,49.82,6.16,554430,500022,,ball,8,L,R,1,0,4.41,-5.43,0.61,2.07,4.15,-111.65,3.66,-0.02,20.0,32.2,74.3,2718,6.2,Curveball,38,378,3,63,1,B,2024
SL,2024-06-04,85.3,2.29,50.06,5.83,554430,500023,grounded_into_double_play,hit_into_play,3,R,R,2,0,1.88,2.41,0.8,2.1,7.53,-134.41,-2.02,-0.01,20.0,32.16,81.0,2670,6.1,Slider,58,378,4,63,0,X,2024
FF,2024-06-04,96.5,1.98,49.86,5.97,554430,500024,,ball,3,L,R,0,2,-6.89,14.73,-0.45,2.74,-9.56,-139.38,-2.31,0.03,20.0,32.1,91.6,2331,6.2,4-Seam Fastball,182,379,1,64,2,B,2024
FF,2024-06-04,97.9,2.03,50.24,5.88,554430,500025,,foul_tip,11,L,R,0,0,-6.4,16.18,-0.98,2.94,2.29,-110.38,-5.88,0.03,20.0,32.1,93.0,2356,6.1,4-Seam Fastball,210,379,2,64,2,S,2024
FF,2024-06-04,98.4,2.29,49.85,5.95,554430,500026,,ball,11,R,R,2,0,-8.57,14.86,-0.9,3.27,-4.57,-131.82,4.45,0.04,20.0,32.1,93.5,2263,6.3,4-Seam Fastball,218,379,3,64,1,B,2024
FF,2024-06-04,96.6,2.0,49.56,5.83,554430,500027,field_out,hit_into_play,9,L,R,2,2,-8.35,14.92,0.19,1.88,-7.09,-129.61,1.64,0.04,20.0,32.1,91.8,2417,6.1,4-Seam Fastball,220,379,4,64,0,X,2024
FF,2024-06-07,96.2,2.27,50.29,5.83,554430,500028,,called_strike,1,R,R,0,0,-5.81,16.05,-0.23,2.09,-3.56,-128.58,2.85,0.03,20.0,32.1,91.4,2196,6.5,4-Seam Fastball,214,380,1,64,1,S,2024
FF,2024-06-07,94.2,2.28,50.34,5.76,554430,500029,field_out,hit_into_play,11,R,R,0,0,-5.45,14.73,1.7,1.64,1.32,-124.06,-12.24,0.03,20.0,32.1,89.5,2399,6.3,4-Seam Fastball,212,380,2,64,1,X,2024
CU,2024-06-07,76.5,1.8,49.85,6.04,554430,500030,,ball,4,L,R,1,2,6.05,-7.6,-0.55,3.25,5.07,-128.01,-3.87,-0.03,20.0,32.21,72.7,2831,6.0,Curveball,9,381,1,64,1,B,2024
FF,2024-06-07,94.1,1.96,50.03,5.79,554430,500031,,foul,11,R,R,2,0,-5.14,15.39,0.32,4.2,-1.67,-137.85,-1.48,0.02,20.0,32.1,89.4,2262,6.8,4-Seam Fastball,214,381,2,64,0,S,2024
CU,2024-06-07,80.2,1.91,50.38,6.11,554430,500032,,ball,2,R,R,3,0,7.63,-8.84,0.46,2.46,-4.47,-120.21,3.6,-0.04,20.0,32.22,76.2,2738,6.0,Curveball,20,381,3,64,0,B,2024
FF,2024-06-07,95.8,2.33,49.76,5.83,554430,500033,,swinging_strike,13,L,R,1,1,-5.97,15.84,1.07,2.77,-0.98,-130.77,0.88,0.03,20.0,32.1,91.0,2123,6.5,4-Seam Fastball,188,381,4,64,2,S,2024
CU,2024-06-07,78.7,2.11,50.1,5.81,554430,500034,,foul,5,R,R,2,1,7.88,-8.14,0.48,2.29,-0.49,-116.02,7.56,-0.04,20.0,32.21,74.8,2605,6.6,Curveball,29,381,5,64,0,S,2024
CU,2024-06-07,79.3,1.77,49.88,5.88,554430,500035,strikeout,swinging_strike,14,L,R,1,2,5.17,-5.17,-0.89,2.99,4.91,-119.22,10.12,-0.02,20.0,32.2,75.3,3062,6.3,Curveball,3,381,6,64,1,S,2024
CU,2024-06-07,80.5,2.02,50.01,5.8,554430,500036,,ball,12,L,R,0,2,5.49,-9.12,-1.9,2.32,-6.5,-127.79,2.23,-0.03,20.0,32.22,76.5,2815,6.1,Curveball,31,382,1,64,2,B,2024
SL,2024-06-07,82.7,2.13,50.14,5.81,554430,500037,,ball,14,L,R,1,0,0.16,3.31,-0.95,2.95,2.75,-143.03,-2.57,-0.0,20.0,32.16,78.6,2600,6.4,Slider,28,382,2,64,2,B,2024
CH,2024-06-07,89.5,2.22,50.12,5.95,554430,500038,,ball,1,L,R,2,0,-15.62,3.77,0.4,3.05,-2.97,-116.87,2.09,0.07,20.0,32.16,85.0,1883,6.2,Changeup,228,382,3,64,0,B,2024
CU,2024-06-07,80.7,2.14,50.61,5.88,554430,500039,,ball,5,R,R,0,2,3.65,-6.02,-0.68,2.55,-2.66,-128.14,-4.87,-0.02,20.0,32.2,76.6,2881,6.1,Curveball,16,382,4,64,1,B,2024
SI,2024-06-07,94.2,2.07,49.75,5.69,554430,500040,,ball,2,R,R,0,1,-12.01,7.73,-0.62,2.27,3.54,-121.51,-5.06,0.06,20.0,32.14,89.5,2158,6.4,Sinker,233,382,5,64,2,B,2024
SL,2024-06-07,86.2,1.92,50.56,5.86,554430,500041,field_out,hit_into_play,6,L,R,1,2,2.1,1.9,-0.56,2.72,4.38,-132.44,-9.58,-0.01,20.0,32.16,81.9,2679,6.3,Slider,78,382,6,64,1,X,2024
CU,2024-06-07,79.3,1.73,49.99,5.86,554430,500042,,foul,3,L,R,1,2,5.6,-8.93,0.65,2.86,0.89,-126.9,-1.17,-0.03,20.0,32.22,75.3,2833,6.5,Curveball,40,383,1,64,0,S,2024
FF,2024-06-07,96.7,2.2,49.85,6.05,554430,500043,,ball,14,L,R,2,1,-7.9,15.09,1.36,2.04,-0.21,-121.66,0.96,0.04,20.0,32.1,91.8,2409,6.1,4-Seam Fastball,223,383,2,64,2,B,2024
FF,2024-06-07,94.9,2.24,50.3,5.8,554430,500044,strikeout,swinging_strike,5,L,R,1,2,-5.44,15.3,0.01,3.0,-1.47,-143.33,3.45,0.03,20.0,32.1,90.1,2229,6.1,4-Seam Fastball,211,383,3,64,0,S,2024
CH,2024-06-07,88.0,2.11,50.21,5.77,554430,500045,,swinging_strike,14,L,R,2,0,-13.86,4.08,1.32,2.52,1.27,-143.54,-0.59,0.07,20.0,32.15,83.6,1729,6.4,Changeup,230,384,1,64,0,S,2024
FF,2024-06-07,96.0,2.46,50.22,5.88,554430,500046,,ball,14,L,R,2,0,-9.02,18.15,-1.17,2.28,10.26,-139.78,-2.87,0.04,20.0,32.09,91.2,2188,6.2,4-Seam Fastball,218,384,2,64,2,B,2024
SL,2024-06-07,83.7,2.02,50.28,5.76,554430,500047,,ball,3,L,R,1,0,1.47,2.56,-0.42,2.13,-9.94,-121.89,11.92,-0.01,20.0,32.16,79.5,2407,6.2,Slider,70,384,3,64,0,B,2024
SL,2024-06-07,82.7,2.02,49.89,5.86,554430,500048,grounded_into_double_play,hit_into_play,1,R,R,0,2,1.0,2.68,0.82,2.66,2.89,-115.0,8.12,-0.0,20.0,32.16,78.6,2491,6.0,Slider,37,384,4,64,2,X,2024
SI,2024-06-07,97.7,2.25,49.27,5.77,554430,500049,,ball,12,R,R,1,0,-15.06,9.23,-1.07,1.46,1.52,-145.32,6.75,0.07,20.0,32.13,92.8,2168,6.6,Sinker,244,385,1,65,1,B,2024
FF,2024-06-07,97.1,2.28,49.89,5.88,554430,500050,,called_strike,2,L,R,3,2,-8.2,15.77,0.46,2.77,0.54,-144.53,5.15,0.04,20.0,32.1,92.2,2489,6.0,4-Seam Fastball,188,385,2,65,2,S,2024
CH,2024-06-07,88.0,2.28,50.01,5.82,554430,500051,,swinging_strike,4,R,R,3,0,-14.81,4.28,0.81,1.72,7.04,-139.56,-12.09,0.07,20.0,32.15,83.6,1713,6.4,Changeup,227,385,3,65,0,S,2024
SL,2024-06-07,85.2,1.89,50.53,5.65,554430,500052,,ball,2,L,R,0,1,0.73,0.17,0.43,2.39,-10.6,-136.82,4.97,-0.0,20.0,32.17,81.0,2777,6.2,Slider,54,385,4,65,0,B,2024
FF,2024-06-07,95.8,2.08,50.06,5.78,554430,500053,,swinging_strike,6,L,R,0,0,-10.08,15.54,0.46,1.76,1.37,-115.3,-0.71,0.05,20.0,32.1,91.0,2402,6.3,4-Seam Fastball,198,385,5,65,0,S,2024
SL,2024-06-07,87.9,1.99,50.56,5.92,554430,500054,force_out,hit_into_play,2,R,R,0,1,1.99,2.95,0.07,1.94,9.36,-126.48,4.45,-0.01,20.0,32.16,83.5,2882,6.0,Slider,32,385,6,65,2,X,2024
FF,2024-06-07,95.3,2.3,49.56,5.95,554430,500055,,called_strike,13,L,R,2,1,-5.84,13.26,0.13,4.18,8.03,-127.36,-0.57,0.03,20.0,32.11,90.5,2299,6.0,4-Seam Fastball,219,386,1,65,1,S,2024
CU,2024-06-07,80.0,1.89,49.64,5.83,554430,500056,,ball,11,R,R,0,0,6.06,-9.08,0.89,3.1,-0.3,-139.05,9.3,-0.03,20.0,32.22,76.0,3028,6.1,Curveball,5,386,2,65,0,B,2024
CU,2024-06-07,81.3,1.97,49.82,5.88,554430,500057,,called_strike,3,R,R,0,0,5.33,-8.54,0.44,1.96,1.49,-134.39,-0.5,-0.03,20.0,32.21,77.3,2787,6.3,Curveball,47,386,3,65,0,S,2024
CU,2024-06-07,79.1,2.09,50.52,5.81,554430,500058,,swinging_strike,3,R,R,2,1,5.47,-6.51,0.14,2.75,3.21,-127.99,-0.52,-0.03,20.0,32.21,75.1,2705,6.6,Curveball,37,386,4,65,2,S,2024
FF,2024-06-07,96.0,2.41,50.1,5.95,554430,500059,,called_strike,14,R,R,2,1,-7.53,17.44,0.89,2.62,-9.68,-131.15,-12.61,0.04,20.0,32.09,91.2,2250,6.1,4-Seam Fastball,229,386,5,65,0,S,2024
CU,2024-06-07,81.2,1.94,50.2,5.86,554430,500060,,foul,11,L,R,1,0,6.81,-7.45,1.3,3.1,2.47,-128.97,5.19,-0.03,20.0,32.21,77.1,2622,6.4,Curveball,36,386,6,65,0,S,2024
SI,2024-06-07,94.2,2.17,49.73,5.89,554430,500061,,ball,3,R,R,2,0,-15.55,8.34,-0.36,1.88,10.8,-128.05,3.1,0.07,20.0,32.13,89.4,2259,6.3,Sinker,240,386,7,65,0,B,2024
SI,2024-06-07,94.2,2.38,50.74,6.01,554430,500062,,ball,7,R,R,1,0,-16.01,8.03,-0.43,2.04,-5.52,-122.16,6.78,0.08,20.0,32.14,89.5,2184,6.2,Sinker,250,386,8,65,0,B,2024
FF,2024-06-07,96.9,2.27,49.78,5.88,554430,500063,,swinging_strike,6,R,R,2,1,-9.38,13.84,0.1,2.15,-0.94,-133.2,6.23,0.05,20.0,32.11,92.1,2484,6.4,4-Seam Fastball,199,387,1,65,2,S,2024
SL,2024-06-07,84.7,1.93,49.81,5.78,554430,500064,,foul,8,L,R,1,2,-0.34,1.35,-0.53,2.53,-2.75,-130.01,5.93,0.0,20.0,32.17,80.4,2841,6.1,Slider,77,387,2,65,2,S,2024
FF,2024-06-07,97.2,2.17,49.96,6.01,554430,500065,,called_strike,2,L,R,3,1,-8.9,11.62,-0.68,2.38,0.48,-122.44,0.34,0.04,20.0,32.12,92.4,2459,6.1,4-Seam Fastball,223,387,3,65,2,S,2024
CH,2024-06-07,88.3,2.28,49.65,5.94,554430,500066,,ball,13,L,R,2,1,-14.99,3.44,-1.29,2.58,-1.09,-135.84,-2.1,0.07,20.0,32.16,83.9,1581,6.7,Changeup,224,387,4,65,2,B,2024
CH,2024-06-07,89.2,2.26,49.96,5.8,554430,500067,,called_strike,3,R,R,2,1,-18.91,1.74,0.25,2.36,-5.2,-137.37,-2.75,0.09,20.0,32.17,84.8,1590,5.8,Changeup,210,387,5,65,0,S,2024
SL,2024-06-07,84.3,2.29,50.0,5.85,554430,500068,,ball,14,L,R,1,0,2.58,1.16,1.15,2.75,6.8,-131.41,8.17,-0.01,20.0,32.17,80.1,2933,6.0,Slider,33,387,6,65,0,B,2024
CH,2024-06-07,89.0,2.07,50.01,5.88,554430,500069,,called_strike,2,R,R,3,2,-13.61,4.67,0.71,2.71,-0.92,-116.82,-5.32,0.07,20.0,32.15,84.5,1701,6.3,Changeup,234,387,7,65,0,S,2024
SL,2024-06-07,85.9,2.26,50.85,5.73,554430,500070,,ball,14,L,R,2,1,-1.67,2.18,1.02,2.38,-2.14,-128.3,6.03,0.01,20.0,32.16,81.6,2652,6.1,Slider,29,387,8,65,2,B,2024
SL,2024-06-07,86.2,2.05,49.56,5.85,554430,500071,,swinging_strike,4,R,R,0,0,1.26,0.65,-0.36,3.26,-10.29,-133.89,-4.33,-0.01,20.0,32.17,81.9,2682,6.2,Slider,65,388,1,65,2,S,2024
FF,2024-06-07,97.4,2.27,50.47,5.88,554430,500072,single,hit_into_play,1,L,R,2,2,-8.78,16.2,0.36,3.28,3.08,-130.02,-3.77,0.04,20.0,32.1,92.5,2395,6.4,4-Seam Fastball,201,388,2,65,0,X,2024
SL,2024-06-07,82.8,2.35,49.72,5.83,554430,500073,,ball,12,L,R,2,2,-0.72,1.02,0.91,2.26,4.33,-127.31,7.61,0.0,20.0,32.17,78.6,2545,6.1,Slider,46,389,1,65,0,B,2024
SL,2024-06-07,84.1,2.12,49.74,5.78,554430,500074,,foul,9,L,R,1,0,0.95,2.46,0.27,2.34,1.12,-138.31,6.69,-0.0,20.0,32.16,79.9,2748,6.1,Slider,42,389,2,65,1,S,2024
CU,2024-06-07,81.2,1.84,50.03,6.04,554430,500075,,ball,12,R,R,2,2,6.64,-7.75,-1.02,3.12,-5.88,-130.6,3.02,-0.03,20.0,32.21,77.1,2654,6.1,Curveball,10,389,3,65,0,B,2024
SL,2024-06-07,85.8,2.11,50.41,5.88,554430,500076,,ball,3,L,R,0,0,1.8,4.53,-0.34,1.75,-6.23,-146.66,-2.98,-0.01,20.0,32.15,81.5,2695,6.0,Slider,56,389,4,65,2,B,2024
FF,2024-06-07,94.2,2.35,49.61,5.87,554430,500077,field_out,hit_into_play,12,L,R,0,0,-5.43,14.98,-1.3,2.5,2.01,-141.41,3.15,0.03,20.0,32.1,89.5,2327,6.0,4-Seam Fastball,202,389,5,65,1,X,2024
CH,2024-06-07,87.4,2.11,49.87,5.87,554430,500078,field_out,hit_into_play,13,L,R,0,0,-11.99,3.31,1.08,2.88,-3.89,-124.5,1.95,0.06,20.0,32.16,83.0,1656,6.0,Changeup,237,390,1,65,2,X,2024
FF,2024-06-07,93.5,2.31,49.17,6.02,554430,500079,,ball,6,L,R,1,1,-7.82,10.94,0.39,3.28,3.83,-130.27,-8.47,0.04,20.0,32.12,88.8,2404,6.2,4-Seam Fastball,217,391,1,66,0,B,2024
SL,2024-06-07,84.3,2.22,50.07,5.79,554430,500080,,called_strike,1,R,R,0,1,3.21,2.54,-0.68,2.41,-2.65,-131.2,-3.65,-0.02,20.0,32.16,80.1,2682,6.2,Slider,55,391,2,66,0,S,2024
SL,2024-06-07,85.9,2.06,49.53,5.72,554430,500081,,foul,7,R,R,3,2,1.2,1.37,-0.14,2.78,-9.79,-127.49,4.8,-0.01,20.0,32.17,81.6,2799,6.1,Slider,72,391,3,66,2,S,2024
FF,2024-06-07,97.4,2.29,50.01,5.94,554430,500082,strikeout,swinging_strike,5,L,R,1,2,-6.65,14.84,0.42,2.9,0.94,-130.35,-7.14,0.03,20.0,32.1,92.5,2451,5.8,4-Seam Fastball,200,391,4,66,0,S,2024
SI,2024-06-07,96.3,2.08,49.8,6.0,554430,500083,,ball,5,L,R,0,0,-10.93,9.05,0.29,3.39,-11.61,-128.11,-1.99,0.05,20.0,32.13,91.5,2193,6.5,Sinker,207,392,1,66,1,B,2024
CH,2024-06-07,88.6,2.04,50.19,6.04,554430,500084,,called_strike,9,R,R,0,2,-11.99,5.46,0.77,2.31,14.38,-128.16,-3.78,0.06,20.0,32.15,84.2,1724,6.4,Changeup,241,392,2,66,0,S,2024
FF,2024-06-07,96.0,2.52,49.84,5.99,554430,500085,,called_strike,1,L,R,1,1,-5.68,13.48,-0.77,2.76,-2.6,-116.38,1.86,0.03,20.0,32.11,91.2,2618,6.1,4-Seam Fastball,209,392,3,66,2,S,2024
FF,2024-06-07,98.0,2.12,50.41,5.9,554430,500086,,ball,7,R,R,3,2,-7.45,17.56,0.23,2.0,3.17,-125.29,-4.66,0.04,20.0,32.09,93.1,2256,5.9,4-Seam Fastball,211,392,4,66,2,B,2024
CU,2024-06-07,79.0,2.24,50.15,5.88,554430,500087,,foul,14,R,R,0,1,4.49,-7.0,-0.84,2.93,-7.42,-159.27,-1.45,-0.02,20.0,32.21,75.0,2909,6.1,Curveball,60,392,5,66,2,S,2024
SL,2024-06-07,86.7,2.22,50.09,5.78,554430,500088,,ball,4,R,R,1,2,0.64,6.69,-0.25,2.39,-2.74,-122.64,1.4,-0.0,20.0,32.14,82.3,2620,6.2,Slider,59,392,6,66,0,B,2024
FF,2024-06-07,96.7,2.06,49.64,5.93,554430,500089,,foul,13,L,R,2,0,-8.64,16.47,0.17,0.93,-9.82,-119.53,0.03,0.04,20.0,32.09,91.9,2355,6.0,4-Seam Fastball,169,392,7,66,2,S,2024
CU,2024-06-07,77.8,2.03,49.73,5.86,554430,500090,field_out,hit_into_play,8,L,R,1,0,3.12,-7.49,-0.63,3.39,8.02,-155.78,-8.34,-0.01,20.0,32.21,73.9,2738,6.2,Curveball,43,392,8,66,1,X,2024
CH,2024-06-07,87.5,2.49,49.99,5.87,554430,500091,,called_strike,12,R,R,2,1,-15.5,2.49,-2.41,2.48,1.05,-120.45,5.09,0.07,20.0,32.16,83.1,1692,6.3,Changeup,229,393,1,66,2,S,2024
CH,2024-06-07,88.5,2.13,50.49,5.81,554430,500092,,foul,5,L,R,0,0,-13.03,3.49,-0.3,2.33,1.45,-156.2,3.5,0.06,20.0,32.16,84.0,1719,6.2,Changeup,273,393,2,66,1,S,2024
SL,2024-06-07,86.0,2.12,50.42,5.63,554430,500093,,ball,7,R,R,0,0,0.59,2.56,0.5,2.37,-8.01,-129.68,6.66,-0.0,20.0,32.16,81.7,2527,6.1,Slider,41,393,3,66,0,B,2024
FF,2024-06-07,95.9,1.89,49.98,5.9,554430,500094,field_out,hit_into_play,8,L,R,2,1,-6.99,17.78,0.06,2.0,7.87,-113.69,-4.7,0.03,20.0,32.09,91.1,2333,6.3,4-Seam Fastball,173,393,4,66,0,X,2024
FF,2024-06-07,98.2,2.09,50.38,5.79,554430,500095,,ball,11,L,R,1,1,-6.32,15.68,0.48,1.3,-9.78,-144.6,1.09,0.03,20.0,32.1,93.3,2538,6.0,4-Seam Fastball,223,394,1,66,1,B,2024
CU,2024-06-07,79.9,1.96,49.64,5.91,554430,500096,,blocked_ball,13,R,R,2,1,4.96,-9.0,-0.93,3.24,-11.64,-125.27,-3.49,-0.02,20.0,32.22,75.9,2275,5.9,Curveball,36,394,2,66,1,X,2024
FF,2024-06-07,96.1,2.13,49.88,5.86,554430,500097,,ball,11,L,R,2,0,-4.71,15.59,0.28,3.55,-1.36,-123.16,3.14,0.02,20.0,32.1,91.3,2183,6.1,4-Seam Fastball,225,394,3,66,2,B,2024
SL,2024-06-07,86.6,1.98,50.11,5.76,554430,500098,,ball,9,R,R,2,1,-0.79,3.21,0.11,2.45,1.41,-122.68,-4.46,0.0,20.0,32.16,82.3,2860,6.3,Slider,30,394,4,66,1,B,2024
SL,2024-06-07,87.1,1.86,50.3,5.89,554430,500099,force_out,hit_into_play,3,R,R,1,0,0.09,1.55,-0.25,1.81,-0.61,-133.15,5.42,-0.0,20.0,32.17,82.7,2556,5.8,Slider,57,394,5,66,0,X,2024
CH,2024-06-07,87.3,2.37,49.71,5.72,554430,500000,,ball,1,R,R,2,0,-15.21,5.35,-0.74,2.73,-4.57,-120.82,-5.7,0.07,20.0,32.15,82.9,1737,6.2,Changeup,226,395,1,66,2,B,2024
SI,2024-06-07,97.6,2.08,50.1,6.05,554430,500001,,foul,7,L,R,0,0,-18.68,10.86,-0.28,2.58,-3.08,-151.58,9.33,0.09,20.0,32.12,92.7,2293,5.8,Sinker,234,395,2,66,0,S,2024
SL,2024-06-07,86.5,2.12,49.5,5.66,554430,500002,,called_strike,11,R,R,1,2,3.79,0.88,1.17,2.01,-4.75,-141.17,3.75,-0.02,20.0,32.17,82.1,2696,6.2,Slider,65,395,3,66,2,S,2024
FF,2024-06-07,97.8,2.18,49.97,5.93,554430,500003,field_out,hit_into_play,13,R,R,3,2,-10.32,13.15,0.2,3.58,0.03,-131.47,5.0,0.05,20.0,32.11,92.9,2301,6.2,4-Seam Fastball,217,395,4,66,0,X,2024
