pitch_type,game_date,release_speed,release_pos_x,release_pos_y,release_pos_z,pitcher,batter,events,description,zone,stand,p_throws,balls,strikes,pfx_x,pfx_z,plate_x,plate_z,vx0,vy0,vz0,ax,ay,az,effective_speed,release_spin_rate,release_extension,pitch_name,spin_axis,at_bat_number,pitch_number,inning,outs_when_up,type,season
SL,2024-06-10,88.3,-2.16,50.33,5.56,669373,500098,,foul,1,L,L,2,0,1.59,2.61,0.25,1.76,-5.79,-136.09,-15.47,-0.01,20.0,32.16,83.9,2707,6.2,Slider,78,404,2,68,0,S,2024
SL,2024-06-10,87.1,-2.05,50.16,5.81,669373,500099,grounded_into_double_play,hit_into_play,12,L,L,0,0,5.22,2.95,-1.34,2.7,-2.81,-139.55,-3.59,-0.03,20.0,32.16,82.7,2727,6.1,Slider,71,404,3,68,2,X,2024
FF,2024-06-10,97.2,-1.81,49.79,5.82,669373,500000,strikeout,swinging_strike,6,R,L,1,2,9.43,16.85,0.74,2.79,-6.75,-137.82,-2.39,-0.05,20.0,32.09,92.4,2365,5.8,4-Seam Fastball,214,405,1,68,1,S,2024
SL,2024-06-10,84.9,-1.9,49.35,5.75,669373,500001,,foul,14,R,L,1,0,2.07,5.11,-0.77,0.78,3.3,-129.68,5.9,-0.01,20.0,32.15,80.6,2603,6.2,Slider,95,406,1,68,0,S,2024
FF,2024-06-10,96.4,-1.81,50.48,5.85,669373,500002,,called_strike,2,L,L,0,1,8.13,15.11,0.23,2.05,0.16,-124.76,-0.13,-0.04,20.0,32.1,91.6,2313,6.5,4-Seam Fastball,206,406,2,68,2,S,2024
FF,2024-06-10,95.8,-2.11,49.52,5.81,669373,500003,,called_strike,13,R,L,3,0,5.95,17.6,-0.9,1.89,-2.7,-122.23,-0.64,-0.03,20.0,32.09,91.0,2468,6.5,4-Seam Fastball,192,406,3,68,0,S,2024
FF,2024-06-10,96.6,-2.16,50.0,5.7,669373,500004,,called_strike,14,R,L,0,1,9.79,16.16,-0.9,1.37,0.21,-119.48,2.14,-0.05,20.0,32.1,91.7,2528,6.0,4-Seam Fastball,214,406,4,68,1,S,2024
SL,2024-06-10,85.6,-1.92,50.85,5.66,669373,500005,,called_strike,8,R,L,1,0,1.21,4.48,0.57,3.27,5.47,-132.94,-0.42,-0.01,20.0,32.15,81.4,2509,6.2,Slider,93,406,5,68,2,S,2024
FF,2024-06-10,95.7,-2.23,49.82,5.82,669373,500006,,swinging_strike,13,L,L,3,0,7.64,15.7,-1.09,1.16,-0.95,-129.24,1.12,-0.04,20.0,32.1,91.0,2335,6.3,4-Seam Fastball,235,406,6,68,2,S,2024
SL,2024-06-10,87.4,-2.09,50.51,5.7,669373,500007,field_out,hit_into_play,9,L,L,2,0,4.2,3.27,-0.46,1.54,6.83,-141.82,5.1,-0.02,20.0,32.16,83.0,2825,6.6,Slider,49,406,7,68,0,X,2024
FF,2024-06-10,97.0,-2.13,50.24,5.59,669373,500008,,ball,8,L,L,0,2,6.64,16.6,0.51,1.83,6.36,-133.84,1.0,-0.03,20.0,32.09,92.1,2479,6.2,4-Seam Fastball,213,407,1,68,1,B,2024
FF,2024-06-10,94.4,-2.09,50.15,5.72,669373,500009,single,hit_into_play,14,L,L,0,2,6.81,17.97,0.24,3.92,-2.81,-131.02,6.07,-0.03,20.0,32.09,89.7,2296,6.3,4-Seam Fastball,226,407,2,68,0,X,2024
SL,2024-06-10,85.8,-2.12,50.05,5.69,669373,500010,,ball,12,L,L,0,1,2.2,3.06,-0.94,1.71,3.14,-125.5,1.92,-0.01,20.0,32.16,81.5,2844,6.3,Slider,64,408,1,68,2,B,2024
FF,2024-06-10,96.4,-2.05,50.38,5.92,669373,500011,,ball,12,R,L,3,0,8.2,15.16,-0.91,3.32,-4.13,-117.86,3.8,-0.04,20.0,32.1,91.6,2353,6.1,4-Seam Fastball,182,408,2,68,0,B,2024
SL,2024-06-10,83.9,-1.75,49.84,5.68,669373,500012,,foul,8,R,L,0,0,2.35,1.47,-0.21,2.94,0.8,-127.84,0.17,-0.01,20.0,32.17,79.7,2499,6.3,Slider,53,408,3,68,1,S,2024
SL,2024-06-10,88.1,-2.22,50.49,5.7,669373,500013,,ball,7,R,L,0,0,4.07,0.18,-0.26,2.16,0.48,-148.59,-1.29,-0.02,20.0,32.17,83.7,2654,6.3,Slider,81,408,4,68,2,B,2024
SL,2024-06-10,87.4,-2.16,50.22,5.67,669373,500014,grounded_into_double_play,hit_into_play,12,R,L,0,1,0.79,4.16,0.19,3.75,1.34,-141.49,-2.16,-0.0,20.0,32.15,83.0,2707,6.4,Slider,58,408,5,68,0,X,2024
SL,2024-06-10,86.2,-2.09,50.53,5.69,669373,500015,,foul,1,L,L,1,0,0.35,2.55,-0.58,1.79,2.78,-130.58,-0.28,-0.0,20.0,32.16,81.9,2582,6.1,Slider,77,409,1,69,0,S,2024
SL,2024-06-10,85.2,-1.94,49.71,5.69,669373,500016,,ball,1,L,L,1,0,1.89,6.37,-0.46,2.12,-2.07,-135.64,-5.96,-0.01,20.0,32.14,80.9,2795,6.1,Slider,74,409,2,69,2,B,2024
FF,2024-06-10,97.4,-2.12,50.12,5.82,669373,500017,,ball,9,R,L,2,0,5.13,14.95,-0.31,2.36,-1.15,-120.5,8.15,-0.02,20.0,32.1,92.6,2431,6.2,4-Seam Fastball,215,409,3,69,0,B,2024
CH,2024-06-10,88.7,-2.17,50.08,5.74,669373,500018,,ball,11,R,L,0,0,9.64,6.36,1.45,2.64,-5.9,-130.67,2.92,-0.05,20.0,32.14,84.2,1707,6.1,Changeup,236,409,4,69,0,B,2024
FF,2024-06-12,97.4,-2.34,49.83,5.74,669373,500019,,called_strike,11,L,L,0,1,5.57,15.9,-0.9,2.35,-0.47,-125.79,2.47,-0.03,20.0,32.1,92.5,2458,6.1,4-Seam Fastball,214,409,5,69,2,S,2024
FF,2024-06-12,94.2,-2.21,50.12,5.72,669373,500020,field_out,hit_into_play,1,R,L,0,2,4.45,14.02,0.15,2.54,-3.56,-119.63,2.48,-0.02,20.0,32.11,89.5,2311,6.6,4-Seam Fastball,214,409,6,69,0,X,2024
FF,2024-06-12,96.8,-2.27,50.28,5.73,669373,500021,,foul,12,L,L,2,0,3.86,17.74,-0.34,1.42,-8.64,-126.09,8.42,-0.02,20.0,32.09,91.9,2506,6.1,4-Seam Fastball,236,410,1,69,2,S,2024
FF,2024-06-12,96.3,-2.18,50.08,5.97,669373,500022,home_run,hit_into_play,12,R,L,2,1,5.14,14.87,-0.9,2.34,-5.43,-129.2,-3.84,-0.02,20.0,32.1,91.5,2420,6.6,4-Seam Fastball,237,410,2,69,2,X,2024
SL,2024-06-12,85.1,-2.21,50.16,5.74,669373,500023,,ball,8,R,L,2,0,2.78,6.78,-0.34,1.96,1.42,-148.02,3.13,-0.01,20.0,32.14,80.8,2715,6.4,Slider,53,411,1,69,0,B,2024
SL,2024-06-12,85.0,-1.78,49.76,5.76,669373,500024,single,hit_into_play,7,L,L,0,0,3.51,2.56,-0.67,1.89,-1.29,-126.22,5.71,-0.02,20.0,32.16,80.8,2710,6.1,Slider,71,411,2,69,0,X,2024
FF,2024-06-12,95.6,-1.74,49.47,5.75,669373,500025,,foul,11,R,L,2,0,7.14,14.08,-1.49,1.96,-3.94,-124.07,-8.61,-0.03,20.0,32.11,90.8,2439,6.4,4-Seam Fastball,200,412,1,69,2,S,2024
SL,2024-06-12,86.6,-2.26,49.76,5.67,669373,500026,,foul,8,R,L,2,0,2.61,5.23,-0.06,2.75,-3.14,-117.86,4.94,-0.01,20.0,32.15,82.3,2523,6.3,Slider,79,412,2,69,2,S,2024
SL,2024-06-12,87.5,-2.05,49.81,5.75,669373,500027,grounded_into_double_play,hit_into_play,6,R,L,0,1,2.04,3.93,-0.4,1.78,-6.03,-136.64,3.43,-0.01,20.0,32.16,83.1,2624,5.9,Slider,113,412,3,69,0,X,2024
SL,2024-06-12,88.0,-2.23,50.16,5.63,669373,500028,,called_strike,5,L,L,1,1,2.47,3.73,-0.06,1.93,7.95,-138.96,-1.03,-0.01,20.0,32.16,83.6,2572,5.7,Slider,65,413,1,69,1,S,2024
CH,2024-06-12,88.5,-2.0,49.75,5.71,669373,500029,,ball,14,R,L,0,0,12.21,5.23,0.85,3.3,-0.81,-136.89,-1.56,-0.06,20.0,32.15,84.1,1692,6.1,Changeup,222,413,2,69,1,B,2024
FF,2024-06-12,96.9,-1.96,50.13,5.69,669373,500030,,foul,5,R,L,1,2,6.46,16.56,-0.74,1.88,3.99,-132.85,2.21,-0.03,20.0,32.09,92.0,2403,6.1,4-Seam Fastball,212,413,3,69,2,S,2024
FF,2024-06-12,97.2,-2.13,50.2,5.72,669373,500031,,called_strike,13,R,L,0,0,8.3,15.19,-0.9,1.65,1.93,-124.41,-0.97,-0.04,20.0,32.1,92.3,2520,6.2,4-Seam Fastball,193,413,4,69,2,S,2024
SL,2024-06-12,86.8,-2.13,50.7,5.74,669373,500032,,ball,1,L,L,2,2,0.39,2.59,0.65,2.36,8.12,-149.62,-4.66,-0.0,20.0,32.16,82.5,2478,6.4,Slider,55,413,5,69,0,B,2024
SL,2024-06-12,88.2,-2.31,50.08,5.73,669373,500033,,foul,12,R,L,1,0,3.74,2.9,-1.82,2.34,0.71,-135.03,3.68,-0.02,20.0,32.16,83.8,2662,5.9,Slider,74,413,6,69,0,S,2024
FF,2024-06-12,96.8,-2.24,50.4,5.8,669373,500034,,called_strike,2,R,L,2,1,9.4,16.89,0.46,2.71,-1.52,-117.59,2.04,-0.05,20.0,32.09,92.0,2581,6.0,4-Seam Fastball,209,413,7,69,1,S,2024
FF,2024-06-12,97.7,-2.3,50.79,5.74,669373,500035,,called_strike,11,L,L,3,1,4.11,15.95,-1.15,2.96,-2.82,-118.43,-0.73,-0.02,20.0,32.1,92.8,2449,6.2,4-Seam Fastball,174,413,8,69,2,S,2024
FF,2024-06-12,96.5,-2.1,49.62,5.7,669373,500036,,called_strike,12,R,L,2,0,6.9,13.88,-1.72,2.19,-5.06,-104.71,2.34,-0.03,20.0,32.11,91.7,2242,6.3,4-Seam Fastball,227,414,1,69,1,S,2024
SL,2024-06-12,86.3,-2.07,49.68,5.75,669373,500037,double,hit_into_play,3,R,L,0,0,1.85,3.26,-0.42,2.1,-2.48,-131.51,-8.35,-0.01,20.0,32.16,82.0,2515,6.2,Slider,89,414,2,69,0,X,2024
SL,2024-06-12,86.4,-2.15,50.18,5.59,669373,500038,,ball,13,R,L,0,0,2.93,2.48,-0.43,1.49,1.17,-136.28,2.43,-0.01,20.0,32.16,82.1,2793,6.2,Slider,76,415,1,70,1,B,2024
FF,2024-06-12,98.4,-2.21,50.0,5.6,669373,500039,,ball,14,R,L,1,1,8.57,14.02,-0.84,2.6,0.8,-156.2,-0.85,-0.04,20.0,32.11,93.4,2437,6.0,4-Seam Fastball,184,415,2,70,0,B,2024
FF,2024-06-12,98.4,-1.89,49.7,5.73,669373,500040,,ball,9,R,L,0,1,6.81,14.98,-0.71,3.37,-3.5,-131.62,4.26,-0.03,20.0,32.1,93.5,2286,6.4,4-Seam Fastball,218,415,3,70,0,B,2024
SL,2024-06-12,84.7,-1.97,49.89,5.74,669373,500041,,called_strike,1,L,L,1,0,0.82,6.27,-0.13,2.54,1.67,-131.25,-0.55,-0.0,20.0,32.14,80.5,2638,6.0,Slider,77,415,4,70,0,S,2024
FF,2024-06-12,96.2,-2.23,50.2,5.57,669373,500042,,ball,11,L,L,2,0,7.14,17.08,0.98,3.14,-1.76,-120.36,9.58,-0.03,20.0,32.09,91.4,2439,6.4,4-Seam Fastball,202,415,5,70,0,B,2024
FF,2024-06-12,100.1,-1.97,50.11,5.88,669373,500043,strikeout,swinging_strike,6,R,L,0,2,6.96,14.05,-0.22,3.0,-3.62,-133.2,1.6,-0.03,20.0,32.11,95.1,2481,6.7,4-Seam Fastball,209,415,6,70,0,S,2024
FF,2024-06-12,96.3,-2.0,49.89,5.98,669373,500044,,blocked_ball,1,L,L,2,1,7.78,15.94,-0.64,2.56,1.04,-132.26,-3.22,-0.04,20.0,32.1,91.5,2425,6.1,4-Seam Fastball,177,416,1,70,0,X,2024
SL,2024-06-12,86.9,-2.19,50.65,5.59,669373,500045,,blocked_ball,9,R,L,1,1,1.16,3.17,-0.07,3.42,-2.76,-139.01,-8.6,-0.01,20.0,32.16,82.5,2667,6.3,Slider,60,416,2,70,0,X,2024
FF,2024-06-12,94.4,-2.04,49.8,5.56,669373,500046,,swinging_strike,1,L,L,0,0,7.58,13.56,-0.43,3.16,-3.97,-105.29,-2.64,-0.04,20.0,32.11,89.7,2389,6.3,4-Seam Fastball,218,416,3,70,0,S,2024
SL,2024-06-12,86.1,-1.82,50.02,5.71,669373,500047,,ball,11,L,L,2,0,2.15,3.47,0.17,1.14,2.45,-136.4,3.29,-0.01,20.0,32.16,81.8,2846,6.3,Slider,58,416,4,70,1,B,2024
CH,2024-06-12,88.6,-2.18,49.53,5.91,669373,500048,field_out,hit_into_play,12,L,L,0,1,9.67,4.87,-1.64,2.13,5.97,-121.13,6.59,-0.05,20.0,32.15,84.1,1871,6.0,Changeup,232,416,5,70,1,X,2024
SL,2024-06-12,84.2,-2.05,50.02,5.71,669373,500049,,called_strike,5,R,L,2,0,0.03,4.04,-0.01,2.65,-2.51,-136.6,3.39,-0.0,20.0,32.15,80.0,2483,6.3,Slider,66,417,1,70,2,S,2024
SL,2024-06-12,85.2,-2.0,49.74,5.74,669373,500050,strikeout,swinging_strike,14,L,L,1,2,-1.09,4.34,-1.27,2.07,4.48,-120.04,0.98,0.01,20.0,32.15,81.0,2417,6.0,Slider,50,417,2,70,0,S,2024
SL,2024-06-12,87.2,-2.27,49.89,5.76,669373,500051,,swinging_strike,13,R,L,2,0,1.92,3.11,0.98,1.91,-4.41,-145.84,-7.86,-0.01,20.0,32.16,82.8,2615,6.3,Slider,74,418,1,70,0,S,2024
FF,2024-06-12,97.7,-1.94,49.82,5.89,669373,500052,field_out,hit_into_play,12,L,L,3,1,7.51,17.57,-1.31,2.32,-1.5,-147.3,0.5,-0.04,20.0,32.09,92.8,2471,6.2,4-Seam Fastball,224,418,2,70,1,X,2024
FF,2024-06-12,97.5,-2.0,49.95,5.87,669373,500053,,called_strike,6,L,L,2,2,4.91,15.45,-0.4,2.36,-5.88,-119.69,2.6,-0.02,20.0,32.1,92.6,2608,6.3,4-Seam Fastball,194,419,1,70,0,S,2024
FF,2024-06-12,95.7,-2.31,49.66,5.8,669373,500054,,swinging_strike,13,R,L,0,0,4.6,16.3,0.92,1.61,-3.05,-152.66,-5.92,-0.02,20.0,32.1,90.9,2253,6.1,4-Seam Fastball,218,419,2,70,2,S,2024
FF,2024-06-12,95.0,-2.19,49.84,5.92,669373,500055,field_out,hit_into_play,13,R,L,0,1,6.0,18.85,0.38,3.84,3.74,-133.65,-9.77,-0.03,20.0,32.08,90.3,2421,6.0,4-Seam Fastball,197,419,3,70,2,X,2024
FF,2024-06-12,97.5,-1.99,49.83,5.82,669373,500056,,called_strike,4,L,L,2,2,4.8,14.41,0.52,3.03,-3.82,-121.13,-7.64,-0.02,20.0,32.1,92.7,2458,6.1,4-Seam Fastball,192,420,1,70,2,S,2024
FF,2024-06-12,98.3,-2.15,49.75,5.76,669373,500057,,called_strike,5,R,L,0,0,9.42,12.82,-0.17,2.17,-8.04,-134.5,-7.56,-0.05,20.0,32.11,93.4,2481,6.3,4-Seam Fastball,195,420,2,70,2,S,2024
SL,2024-06-12,85.3,-1.87,50.02,5.7,669373,500058,strikeout,swinging_strike,1,L,L,0,2,0.48,4.72,-0.07,3.05,-4.53,-114.97,7.31,-0.0,20.0,32.15,81.1,2734,6.1,Slider,53,420,3,70,0,S,2024
FF,2024-06-12,98.2,-2.37,50.17,5.77,669373,500059,strikeout,swinging_strike,14,R,L,2,2,5.15,15.64,0.1,3.76,13.02,-128.91,2.37,-0.02,20.0,32.1,93.3,2374,6.4,4-Seam Fastball,213,421,1,71,0,S,2024
FF,2024-06-12,98.0,-1.93,49.93,5.89,669373,500060,,foul,5,R,L,2,0,7.09,15.54,-0.05,2.32,-1.6,-136.13,0.99,-0.03,20.0,32.1,93.1,2359,6.4,4-Seam Fastball,225,422,1,71,2,S,2024
SL,2024-06-12,85.2,-2.25,49.65,5.84,669373,500061,,ball,2,R,L,3,0,3.03,4.21,-0.46,3.31,1.63,-143.56,-8.79,-0.01,20.0,32.15,81.0,2634,5.9,Slider,86,422,2,71,1,B,2024
FF,2024-06-12,95.1,-2.2,50.17,5.79,669373,500062,,called_strike,4,R,L,0,0,6.34,17.36,0.48,2.96,-4.63,-121.85,-3.04,-0.03,20.0,32.09,90.3,2445,6.2,4-Seam Fastball,211,422,3,71,1,S,2024
FF,2024-06-12,97.0,-2.07,49.79,5.68,669373,500063,,foul,12,R,L,1,0,5.67,17.88,-1.04,2.94,3.34,-122.76,-10.64,-0.03,20.0,32.09,92.2,2284,6.3,4-Seam Fastball,198,422,4,71,2,S,2024
FF,2024-06-12,97.1,-2.24,50.32,5.85,669373,500064,,ball,9,L,L,3,0,6.12,16.8,-0.43,2.82,-1.59,-133.1,7.13,-0.03,20.0,32.09,92.3,2324,6.2,4-Seam Fastball,217,422,5,71,2,B,2024
FF,2024-06-12,99.0,-2.03,49.85,5.97,669373,500065,,called_strike,11,R,L,3,2,6.9,15.57,-1.05,1.54,-13.01,-134.13,-2.63,-0.03,20.0,32.1,94.0,2612,6.2,4-Seam Fastball,199,422,6,71,0,S,2024
FF,2024-06-12,97.0,-2.0,49.21,5.82,669373,500066,,ball,12,R,L,2,0,5.61,14.16,0.01,1.38,-2.51,-112.88,-4.88,-0.03,20.0,32.11,92.1,2513,6.3,4-Seam Fastball,185,422,7,71,2,B,2024
SL,2024-06-12,86.0,-2.15,50.41,5.72,669373,500067,,swinging_strike,3,L,L,1,1,1.66,2.35,0.44,2.9,-3.05,-141.19,-1.36,-0.01,20.0,32.16,81.7,2654,6.0,Slider,74,422,8,71,0,S,2024
FF,2024-06-12,97.3,-1.73,49.13,5.77,669373,500068,,ball,5,R,L,1,1,4.63,19.52,-0.14,1.95,-12.0,-129.35,-9.09,-0.02,20.0,32.08,92.5,2295,6.0,4-Seam Fastball,192,423,1,71,2,B,2024
SL,2024-06-12,85.4,-2.02,49.94,5.91,669373,500069,,ball,13,L,L,1,0,0.17,3.26,-2.74,2.5,-4.0,-149.52,-4.96,-0.0,20.0,32.16,81.1,2581,6.3,Slider,64,423,2,71,2,B,2024
FF,2024-06-12,97.5,-2.14,50.24,5.93,669373,500070,,ball,8,R,L,0,2,7.24,15.03,0.42,3.27,-3.5,-132.56,-11.4,-0.03,20.0,32.1,92.6,2414,6.3,4-Seam Fastball,198,423,3,71,1,B,2024
FF,2024-06-12,97.1,-1.92,50.2,5.9,669373,500071,field_out,hit_into_play,6,R,L,1,1,9.94,15.67,0.81,2.69,-9.95,-140.51,-4.73,-0.05,20.0,32.1,92.3,2468,6.3,4-Seam Fastball,208,423,4,71,2,X,2024
FF,2024-06-12,97.8,-2.26,49.72,5.68,669373,500072,,foul,1,L,L,0,1,7.64,16.76,0.35,3.47,-4.44,-119.82,8.74,-0.04,20.0,32.09,92.9,2359,6.1,4-Seam Fastball,202,424,1,71,1,S,2024
FF,2024-06-12,96.1,-1.95,49.83,5.79,669373,500073,,ball,4,L,L,3,2,4.84,17.07,-0.51,1.86,-3.02,-135.04,6.14,-0.02,20.0,32.09,91.3,2387,6.2,4-Seam Fastball,205,424,2,71,2,B,2024
FF,2024-06-12,95.3,-2.23,50.03,5.79,669373,500074,,swinging_strike,12,R,L,1,1,6.6,16.96,0.99,2.79,6.14,-149.66,-8.77,-0.03,20.0,32.09,90.6,2379,6.5,4-Seam Fastball,178,424,3,71,2,S,2024
SL,2024-06-12,85.8,-1.97,50.12,5.82,669373,500075,,foul,12,R,L,1,2,-1.09,3.95,-0.85,1.71,-5.25,-138.86,-11.49,0.01,20.0,32.16,81.5,2682,6.4,Slider,109,424,4,71,2,S,2024
SL,2024-06-12,85.8,-2.18,49.83,5.89,669373,500076,,foul,4,L,L,3,1,3.78,2.09,0.48,1.89,5.82,-129.72,-11.49,-0.02,20.0,32.16,81.5,2537,6.5,Slider,72,424,5,71,2,S,2024
SL,2024-06-12,85.9,-1.98,49.96,5.81,669373,500077,,ball,8,R,L,0,1,2.05,1.83,-0.39,3.28,10.45,-120.69,-11.32,-0.01,20.0,32.17,81.6,2550,6.0,Slider,96,424,6,71,0,B,2024
SL,2024-06-12,84.7,-1.95,49.82,5.63,669373,500078,,foul,12,R,L,1,2,3.36,0.72,-1.75,2.01,-5.84,-109.36,-5.16,-0.02,20.0,32.17,80.4,2808,6.5,Slider,65,424,7,71,2,S,2024
FF,2024-06-12,96.5,-2.03,49.93,5.72,669373,500079,,ball,8,R,L,2,2,4.88,15.71,0.13,2.31,-4.49,-129.85,-3.77,-0.02,20.0,32.1,91.7,2321,6.2,4-Seam Fastball,181,424,8,71,0,B,2024
FF,2024-06-12,98.4,-1.87,49.84,5.72,669373,500080,,foul,4,R,L,0,1,5.65,17.66,-0.79,2.55,0.28,-137.84,2.19,-0.03,20.0,32.09,93.5,2486,6.0,4-Seam Fastball,214,425,1,71,1,S,2024
FF,2024-06-12,96.1,-2.22,49.87,5.71,669373,500081,,foul,14,L,L,2,1,5.26,20.98,-0.87,3.43,-5.08,-131.01,5.56,-0.03,20.0,32.07,91.3,2387,6.5,4-Seam Fastball,199,425,2,71,1,S,2024
FF,2024-06-12,96.0,-2.11,50.3,5.59,669373,500082,,ball,12,R,L,3,2,5.57,14.86,-0.09,3.64,-0.18,-128.8,0.2,-0.03,20.0,32.1,91.2,2343,6.2,4-Seam Fastball,202,425,3,71,1,B,2024
FF,2024-06-12,97.1,-2.19,50.09,5.74,669373,500083,,called_strike,7,R,L,1,0,6.71,15.67,-0.75,2.76,-1.76,-132.49,4.58,-0.03,20.0,32.1,92.3,2330,5.9,4-Seam Fastball,231,425,4,71,2,S,2024
SL,2024-06-12,83.6,-2.0,50.02,5.64,669373,500084,,ball,4,L,L,2,2,4.86,2.36,-0.6,2.58,-5.63,-129.34,3.68,-0.02,20.0,32.16,79.4,2712,5.8,Slider,84,425,5,71,0,B,2024
FF,2024-06-12,96.5,-1.86,50.01,5.85,669373,500085,,foul,13,R,L,1,1,8.33,15.3,-1.2,2.98,10.02,-148.71,-2.1,-0.04,20.0,32.1,91.6,2483,6.5,4-Seam Fastball,190,425,6,71,1,S,2024
SL,2024-06-12,84.7,-2.08,49.75,5.8,669373,500086,,ball,12,L,L,1,0,2.44,3.34,-1.2,2.54,1.61,-130.18,-3.25,-0.01,20.0,32.16,80.5,2671,5.9,Slider,52,425,7,71,2,B,2024
SL,2024-06-12,86.5,-1.85,49.83,5.69,669373,500087,,swinging_strike,12,R,L,1,0,5.43,4.49,0.91,3.5,-0.03,-112.37,-10.29,-0.03,20.0,32.15,82.2,2853,6.1,Slider,82,425,8,71,0,S,2024
FF,2024-06-12,97.8,-2.27,49.69,5.77,669373,500088,,ball,12,L,L,1,1,9.28,15.92,1.06,1.99,-2.76,-141.98,-3.01,-0.04,20.0,32.1,92.9,2558,6.3,4-Seam Fastball,195,426,1,71,1,B,2024
FF,2024-06-12,96.1,-1.97,50.29,5.87,669373,500089,,ball,7,R,L,2,2,3.05,18.14,-0.33,3.19,7.36,-152.01,5.36,-0.01,20.0,32.09,91.3,2324,6.1,4-Seam Fastball,216,426,2,71,2,B,2024
SL,2024-06-12,86.5,-1.94,50.39,5.69,669373,500090,strikeout,swinging_strike,2,R,L,1,2,2.52,1.19,0.42,2.29,7.11,-122.57,1.27,-0.01,20.0,32.17,82.2,2601,6.3,Slider,84,426,3,71,2,S,2024
SL,2024-06-12,86.7,-1.86,50.29,5.66,669373,500091,,ball,9,L,L,0,0,0.91,4.32,0.24,2.15,-1.82,-125.24,-2.77,-0.0,20.0,32.15,82.4,2548,6.5,Slider,71,427,1,72,2,B,2024
SL,2024-06-12,85.2,-1.83,50.33,5.78,669373,500092,,ball,14,R,L,1,2,4.62,1.69,1.85,1.74,7.51,-132.59,8.79,-0.02,20.0,32.17,80.9,2848,6.2,Slider,85,427,2,72,2,B,2024
FF,2024-06-12,97.4,-2.13,49.99,5.82,669373,500093,field_out,hit_into_play,4,R,L,1,0,6.21,15.1,-0.29,2.66,-10.97,-135.35,1.22,-0.03,20.0,32.1,92.5,2260,6.0,4-Seam Fastball,188,427,3,72,1,X,2024
FF,2024-06-12,97.4,-2.02,49.98,5.9,669373,500094,,called_strike,11,L,L,3,1,5.82,18.92,-1.31,2.21,-0.78,-121.39,15.42,-0.03,20.0,32.08,92.6,2547,6.3,4-Seam Fastball,214,428,1,72,1,S,2024
SL,2024-06-12,87.2,-2.2,50.23,5.66,669373,500095,,ball,6,R,L,3,2,1.75,2.67,-0.47,2.2,3.9,-144.39,-16.41,-0.01,20.0,32.16,82.8,2742,6.3,Slider,101,428,2,72,1,B,2024
SL,2024-06-12,88.4,-2.19,49.78,5.72,669373,500096,grounded_into_double_play,hit_into_play,3,L,L,1,1,2.29,7.3,-0.3,3.09,2.14,-136.65,-10.32,-0.01,20.0,32.14,84.0,2739,6.1,Slider,65,428,3,72,1,X,2024
SL,2024-06-12,86.1,-1.93,50.47,5.54,669373,500097,,called_strike,7,R,L,0,1,0.6,0.98,-0.07,2.37,-10.73,-142.98,6.57,-0.0,20.0,32.17,81.8,2539,6.3,Slider,68,429,1,72,1,S,2024
SL,2024-06-12,84.6,-1.71,50.04,5.63,669373,500098,,foul,9,L,L,2,1,3.92,2.24,0.26,2.35,3.01,-125.54,3.49,-0.02,20.0,32.16,80.3,2617,6.6,Slider,72,429,2,72,0,S,2024
SL,2024-06-12,83.5,-1.77,50.1,5.69,669373,500099,single,hit_into_play,9,L,L,1,2,3.61,2.28,0.02,1.92,-3.0,-133.13,-0.4,-0.02,20.0,32.16,79.3,2613,6.2,Slider,72,429,3,72,0,X,2024
FF,2024-06-12,97.2,-2.14,49.92,5.77,669373,500000,field_out,hit_into_play,13,R,L,2,1,5.16,16.51,-0.99,2.16,-3.84,-119.32,0.53,-0.02,20.0,32.09,92.4,2395,6.3,4-Seam Fastball,216,430,1,72,1,X,2024
FF,2024-06-12,99.9,-2.29,50.17,5.77,669373,500001,,foul,5,R,L,1,1,6.45,16.72,-0.15,3.18,-1.35,-123.48,2.55,-0.03,20.0,32.09,94.9,2243,6.2,4-Seam Fastball,187,431,1,72,0,S,2024
SL,2024-06-12,85.5,-2.06,50.4,5.57,669373,500002,home_run,hit_into_play,11,R,L,2,0,4.64,1.71,1.91,3.34,-5.19,-137.01,-1.39,-0.02,20.0,32.17,81.2,2554,6.3,Slider,81,431,2,72,0,X,2024
FF,2024-06-12,95.4,-2.21,49.56,5.75,669373,500003,,ball,6,R,L,2,1,4.84,16.73,-0.73,2.4,4.24,-133.09,-0.72,-0.02,20.0,32.09,90.6,2428,6.3,4-Seam Fastball,187,432,1,72,0,B,2024
FF,2024-06-12,96.9,-2.36,50.1,5.8,669373,500004,,called_strike,11,L,L,1,0,6.18,14.16,1.84,2.22,10.66,-138.03,1.04,-0.03,20.0,32.11,92.1,2526,6.5,4-Seam Fastball,221,432,2,72,1,S,2024
FF,2024-06-12,97.4,-1.97,49.85,5.67,669373,500005,,swinging_strike,5,R,L,0,0,5.8,18.15,0.36,2.52,-4.77,-132.0,4.77,-0.03,20.0,32.09,92.6,2375,6.3,4-Seam Fastball,222,432,3,72,2,S,2024
SL,2024-06-12,86.8,-1.82,50.42,5.72,669373,500006,,called_strike,8,R,L,1,0,1.91,4.64,0.15,3.0,-4.89,-129.05,2.24,-0.01,20.0,32.15,82.4,2684,6.9,Slider,75,432,4,72,1,S,2024
